"Time (s)","Magnetic Field x (µT)","Magnetic Field y (µT)","Magnetic Field z (µT)","Absolute field (µT)"
1.948371633E1,-6.395553589E0,-1.482625580E1,-4.450018311E1,4.733906699E1
1.949364733E1,-6.402442932E0,-1.487033081E1,-4.457845306E1,4.742738124E1
1.950357933E1,-6.397830963E0,-1.491207886E1,-4.410117340E1,4.699165705E1
1.951351133E1,-6.124446869E0,-1.486148834E1,-4.420045471E1,4.703246625E1
1.952344233E1,-6.219963074E0,-1.456663513E1,-4.426679993E1,4.701515049E1
1.953337433E1,-6.341060638E0,-1.473749542E1,-4.400514984E1,4.683861691E1
1.954330633E1,-6.291461945E0,-1.480692291E1,-4.425961304E1,4.709289549E1
1.955323733E1,-6.447753906E0,-1.486725616E1,-4.441879272E1,4.728253360E1
1.956316933E1,-6.359149933E0,-1.492745972E1,-4.433358002E1,4.720947107E1
1.957310133E1,-6.269439697E0,-1.500919342E1,-4.420050049E1,4.709847136E1
1.958303233E1,-6.301620483E0,-1.469474792E1,-4.413813019E1,4.694486738E1
1.959296433E1,-6.474746704E0,-1.498494720E1,-4.430024719E1,4.721210532E1
1.960289633E1,-6.449291229E0,-1.492516327E1,-4.410820770E1,4.700944419E1
1.961282833E1,-6.255828857E0,-1.496788025E1,-4.436652374E1,4.723940371E1
1.962275933E1,-6.562229156E0,-1.506337738E1,-4.463309479E1,4.756134292E1
1.963269133E1,-6.480072021E0,-1.493658447E1,-4.429980469E1,4.719709297E1
1.964262333E1,-6.384227753E0,-1.490485382E1,-4.454263306E1,4.740210112E1
1.965255433E1,-6.093383789E0,-1.489199829E1,-4.464691925E1,4.745785854E1
1.966248633E1,-6.070384979E0,-1.459551239E1,-4.453246307E1,4.725482857E1
1.967241833E1,-6.354804993E0,-1.456909943E1,-4.461820984E1,4.736482718E1
1.968234933E1,-6.239025116E0,-1.466110992E1,-4.444028473E1,4.721030063E1
1.969228133E1,-6.274188995E0,-1.469798279E1,-4.421605682E1,4.701548497E1
1.970221333E1,-6.310546875E0,-1.489108276E1,-4.398916626E1,4.686804984E1
1.971214433E1,-6.269348145E0,-1.473504639E1,-4.368450928E1,4.652701010E1
1.972207633E1,-6.237003326E0,-1.467926025E1,-4.421083069E1,4.699977066E1
1.973200833E1,-6.313053131E0,-1.485924530E1,-4.419911957E1,4.705543519E1
1.974193933E1,-6.153064728E0,-1.481513214E1,-4.421888733E1,4.703890244E1
1.975187133E1,-6.168476105E0,-1.490901184E1,-4.416941833E1,4.702410284E1
1.976180333E1,-6.112049103E0,-1.480152893E1,-4.404670715E1,4.686741740E1
1.977173433E1,-6.124328613E0,-1.492960358E1,-4.421286774E1,4.706567898E1
1.978166633E1,-6.018356323E0,-1.492481995E1,-4.409761810E1,4.694220687E1
1.979159833E1,-6.259120941E0,-1.489006042E1,-4.417370605E1,4.703410253E1
1.980152933E1,-6.040302277E0,-1.495211029E1,-4.432086182E1,4.716343548E1
1.981146133E1,-6.446537018E0,-1.491432953E1,-4.444876862E1,4.732534307E1
1.982139333E1,-6.178188324E0,-1.473976135E1,-4.406237793E1,4.687135292E1
1.983132433E1,-6.295646667E0,-1.480294800E1,-4.429310608E1,4.712368494E1
1.984125633E1,-6.184864044E0,-1.515979004E1,-4.417179871E1,4.710859346E1
1.985118833E1,-6.329387665E0,-1.475297546E1,-4.416431427E1,4.699146825E1
1.986111933E1,-6.208606720E0,-1.473349762E1,-4.416856384E1,4.697323473E1
1.987105133E1,-6.442337036E0,-1.465966034E1,-4.425728607E1,4.706502649E1
1.988098333E1,-6.405353546E0,-1.499415588E1,-4.400091553E1,4.692476779E1
1.989091433E1,-6.570224762E0,-1.497181702E1,-4.418897247E1,4.711675335E1
1.990084633E1,-6.186042786E0,-1.496095276E1,-4.420821381E1,4.707933093E1
1.991077833E1,-6.325008392E0,-1.487387085E1,-4.450291443E1,4.734709239E1
1.992070933E1,-6.155822754E0,-1.499133301E1,-4.433287811E1,4.720210060E1
1.993064133E1,-6.467189789E0,-1.503192139E1,-4.414022064E1,4.707592041E1
1.994057333E1,-5.996330261E0,-1.522817230E1,-4.432341003E1,4.724846966E1
1.995050433E1,-6.366573334E0,-1.501130676E1,-4.457639313E1,4.746501249E1
1.996043633E1,-6.128925323E0,-1.490096283E1,-4.449755859E1,4.732478357E1
1.997036833E1,-6.194015503E0,-1.486843109E1,-4.458109283E1,4.740158130E1
1.998029933E1,-5.955589294E0,-1.502483368E1,-4.432315826E1,4.717792947E1
1.999023133E1,-6.088222504E0,-1.486697388E1,-4.463630676E1,4.743936390E1
2.000016333E1,-5.999500275E0,-1.515814972E1,-4.428863525E1,4.719371483E1
2.001009433E1,-5.944774628E0,-1.499196625E1,-4.417093658E1,4.702309046E1
2.002002633E1,-5.696121216E0,-1.494713593E1,-4.396852112E1,4.678774966E1
2.002995833E1,-5.873790741E0,-1.507812500E1,-4.447644043E1,4.732869135E1
2.003988933E1,-6.035133362E0,-1.509381866E1,-4.405400848E1,4.695744733E1
2.004982133E1,-6.365283966E0,-1.509355927E1,-4.421786499E1,4.715455392E1
2.005975333E1,-6.104804993E0,-1.504680634E1,-4.416656494E1,4.705699187E1
2.006968433E1,-6.343074799E0,-1.522023010E1,-4.432213593E1,4.728997500E1
2.007961633E1,-6.012660980E0,-1.533624268E1,-4.428186798E1,4.724654763E1
2.008954833E1,-6.536010742E0,-1.514942932E1,-4.433982849E1,4.731009444E1
2.009947933E1,-6.164978027E0,-1.521788025E1,-4.437103271E1,4.731151422E1
2.010941133E1,-6.529724121E0,-1.521541595E1,-4.442884064E1,4.741379609E1
2.011934333E1,-6.192768097E0,-1.504779816E1,-4.457242584E1,4.744984459E1
2.012927433E1,-6.392417908E0,-1.541183472E1,-4.448807526E1,4.751396106E1
2.013920633E1,-6.125133514E0,-1.503589630E1,-4.402851105E1,4.692659399E1
2.014913833E1,-6.061374664E0,-1.513923645E1,-4.451391602E1,4.740701912E1
2.015906933E1,-6.004882812E0,-1.503955841E1,-4.420421600E1,4.707716694E1
2.016900133E1,-6.363800049E0,-1.495542145E1,-4.454425049E1,4.741679906E1
2.017893333E1,-6.211631775E0,-1.527974701E1,-4.404993439E1,4.703670649E1
2.018886433E1,-6.502307892E0,-1.531262970E1,-4.418758392E1,4.721545519E1
2.019879633E1,-6.124076843E0,-1.512116241E1,-4.399921417E1,4.692637550E1
2.020872833E1,-6.442916870E0,-1.500779724E1,-4.420233917E1,4.712315720E1
2.021865933E1,-6.149787903E0,-1.531378174E1,-4.417615509E1,4.715786765E1
2.022859133E1,-6.218070984E0,-1.512725830E1,-4.455164337E1,4.745890093E1
2.023852333E1,-6.144863129E0,-1.503245544E1,-4.415078735E1,4.704281118E1
2.024845433E1,-6.528999329E0,-1.477346039E1,-4.420692444E1,4.706522211E1
2.025838633E1,-5.994132996E0,-1.481020355E1,-4.415517426E1,4.695690762E1
2.026831833E1,-6.327011108E0,-1.501337433E1,-4.429148102E1,4.719287837E1
2.027824933E1,-6.156101227E0,-1.508093262E1,-4.418987274E1,4.709646445E1
2.028818133E1,-6.099445343E0,-1.497727966E1,-4.421876526E1,4.708313223E1
2.029811333E1,-6.005664825E0,-1.528469086E1,-4.409914398E1,4.705766977E1
2.030804433E1,-6.154228210E0,-1.500374603E1,-4.412926483E1,4.701466723E1
2.031797633E1,-5.833892822E0,-1.515618896E1,-4.377417755E1,4.668964542E1
2.032790833E1,-5.888790131E0,-1.505348206E1,-4.452366638E1,4.736709870E1
2.033783933E1,-5.844734192E0,-1.508650970E1,-4.409875488E1,4.697301220E1
2.034777133E1,-5.884136200E0,-1.519836426E1,-4.432012939E1,4.722168151E1
2.035770433E1,-5.691165924E0,-1.518854523E1,-4.424324036E1,4.712266538E1
2.036763533E1,-5.709697723E0,-1.531030273E1,-4.438730621E1,4.729946058E1
2.037756733E1,-5.848945618E0,-1.532477570E1,-4.407213593E1,4.702565342E1
2.038749933E1,-5.978828430E0,-1.536924744E1,-4.444274139E1,4.740377009E1
2.039743033E1,-5.914844513E0,-1.531303406E1,-4.414418030E1,4.709759072E1
2.040736233E1,-5.804592133E0,-1.527357483E1,-4.441314697E1,4.732338747E1
2.041729433E1,-6.117534637E0,-1.538888550E1,-4.363083649E1,4.666788960E1
2.042722533E1,-6.127559662E0,-1.509916687E1,-4.417344666E1,4.708317340E1
2.043715733E1,-6.066596985E0,-1.523475647E1,-4.424752808E1,4.718840053E1
2.044708933E1,-6.383144379E0,-1.511978149E1,-4.453476715E1,4.746259380E1
2.045702033E1,-6.390777588E0,-1.537648010E1,-4.438601685E1,4.740671545E1
2.046695233E1,-6.473358154E0,-1.580361938E1,-4.440472412E1,4.757560589E1
2.047688433E1,-6.324737549E0,-1.539170074E1,-4.411094666E1,4.714533245E1
2.048681533E1,-6.149425507E0,-1.531018829E1,-4.411739349E1,4.710161046E1
2.049674733E1,-6.070995331E0,-1.543790436E1,-4.452838898E1,4.751803132E1
2.050667933E1,-6.202842712E0,-1.543909454E1,-4.475971985E1,4.775220852E1
2.051661033E1,-6.055240631E0,-1.537767792E1,-4.469488525E1,4.765261467E1
2.052654233E1,-6.210823059E0,-1.499597931E1,-4.483710480E1,4.768458540E1
2.053647433E1,-6.417926788E0,-1.499760437E1,-4.479007721E1,4.766832216E1
2.054640533E1,-6.161571503E0,-1.522266388E1,-4.477376556E1,4.769050788E1
2.055633733E1,-6.388603210E0,-1.513713837E1,-4.460761261E1,4.753720976E1
2.056626933E1,-6.428638458E0,-1.520003510E1,-4.452835083E1,4.748834054E1
2.057620033E1,-6.171409607E0,-1.503088379E1,-4.467462921E1,4.753773511E1
2.058613233E1,-6.261230469E0,-1.506366730E1,-4.457843781E1,4.746950807E1
2.059606433E1,-5.955879211E0,-1.494194031E1,-4.465187073E1,4.746075892E1
2.060599533E1,-6.095771790E0,-1.506929016E1,-4.443640900E1,4.731634373E1
2.061592733E1,-6.115348816E0,-1.492379761E1,-4.452086639E1,4.735213586E1
2.062585933E1,-6.048404694E0,-1.476634979E1,-4.457167816E1,4.734197693E1
2.063579033E1,-6.282516479E0,-1.491175842E1,-4.463401794E1,4.747658486E1
2.064572233E1,-6.222751617E0,-1.465112305E1,-4.454164886E1,4.730049183E1
2.065565433E1,-6.369079590E0,-1.502920532E1,-4.441469574E1,4.731920736E1
2.066558533E1,-6.284317017E0,-1.509365845E1,-4.426376343E1,4.718677695E1
2.067551733E1,-6.182548523E0,-1.521436310E1,-4.408465576E1,4.704420925E1
2.068544933E1,-5.873477936E0,-1.533153534E1,-4.416762543E1,4.712040805E1
2.069538033E1,-6.124206543E0,-1.500023651E1,-4.456860352E1,4.742228823E1
2.070531233E1,-5.960674286E0,-1.485461426E1,-4.447622681E1,4.726863605E1
2.071524433E1,-6.229854584E0,-1.492177582E1,-4.442005920E1,4.727168435E1
2.072517533E1,-6.011394501E0,-1.500545502E1,-4.463307190E1,4.747011324E1
2.073510733E1,-6.111366272E0,-1.498794556E1,-4.453522491E1,4.738537293E1
2.074503933E1,-5.981449127E0,-1.516290283E1,-4.449057007E1,4.738250923E1
2.075497033E1,-6.264499664E0,-1.502481842E1,-4.445130920E1,4.733822995E1
2.076490233E1,-6.090854645E0,-1.503788757E1,-4.410645294E1,4.699591221E1
2.077483433E1,-6.631675720E0,-1.487419891E1,-4.419172668E1,4.709702351E1
2.078476533E1,-6.270011902E0,-1.505054474E1,-4.443500519E1,4.733182473E1
2.079469733E1,-6.312896729E0,-1.516355896E1,-4.453295135E1,4.746546051E1
2.080462933E1,-6.222885132E0,-1.495489502E1,-4.459703827E1,4.744753952E1
2.081456033E1,-6.460014343E0,-1.508249664E1,-4.436201477E1,4.729906812E1
2.082449233E1,-6.200199127E0,-1.509148407E1,-4.424348450E1,4.715592520E1
2.083442433E1,-6.282176971E0,-1.498749542E1,-4.425518036E1,4.714458352E1
2.084435533E1,-6.472064972E0,-1.498551941E1,-4.403319550E1,4.696142803E1
2.085428733E1,-6.626239777E0,-1.511340332E1,-4.422085571E1,4.719964082E1
2.086421933E1,-6.431472778E0,-1.505571747E1,-4.453939819E1,4.745309750E1
2.087415033E1,-6.794548035E0,-1.470685577E1,-4.470277405E1,4.754782327E1
2.088408233E1,-6.409328461E0,-1.472901154E1,-4.489346313E1,4.768067013E1
2.089401433E1,-6.472446442E0,-1.475108337E1,-4.515428162E1,4.794159125E1
2.090394533E1,-6.335601807E0,-1.500515747E1,-4.523723602E1,4.808016352E1
2.091387733E1,-6.526794434E0,-1.473301697E1,-4.507016754E1,4.786419159E1
2.092380933E1,-6.173870087E0,-1.490458679E1,-4.479595947E1,4.761240767E1
2.093374033E1,-6.530334473E0,-1.493013763E1,-4.467446899E1,4.755378490E1
2.094367233E1,-6.286472321E0,-1.503912354E1,-4.449826813E1,4.738977566E1
2.095360433E1,-6.378730774E0,-1.513565063E1,-4.475933838E1,4.767781978E1
2.096353533E1,-5.991886139E0,-1.497624969E1,-4.437339020E1,4.721428292E1
2.097346733E1,-6.043876648E0,-1.485674286E1,-4.437503815E1,4.718469311E1
2.098339933E1,-6.087535858E0,-1.472279358E1,-4.448223114E1,4.724920773E1
2.099333033E1,-6.201206207E0,-1.477118683E1,-4.461392212E1,4.740300587E1
2.100326233E1,-6.040958405E0,-1.486270905E1,-4.416032410E1,4.698433274E1
2.101319433E1,-6.475662231E0,-1.493474579E1,-4.467937469E1,4.755236436E1
2.102312533E1,-6.186935425E0,-1.506243896E1,-4.445331573E1,4.734186855E1
2.103305733E1,-6.225448608E0,-1.484470367E1,-4.494777679E1,4.774331447E1
2.104298933E1,-6.006988525E0,-1.484026337E1,-4.434456635E1,4.714613338E1
2.105292033E1,-6.058654785E0,-1.494805145E1,-4.439056396E1,4.723000857E1
2.106285233E1,-6.024696350E0,-1.515935516E1,-4.439038086E1,4.729279996E1
2.107278433E1,-6.183780670E0,-1.507393646E1,-4.419544983E1,4.710308365E1
2.108271533E1,-5.899188995E0,-1.499806976E1,-4.441521454E1,4.724884983E1
2.109264733E1,-6.188625336E0,-1.508181000E1,-4.428194427E1,4.718739943E1
2.110257933E1,-5.931434631E0,-1.510249329E1,-4.451446533E1,4.737937150E1
2.111251033E1,-6.337371826E0,-1.480346680E1,-4.457532501E1,4.739477303E1
2.112244233E1,-6.283794403E0,-1.499040985E1,-4.444276428E1,4.732185284E1
2.113237433E1,-6.258056641E0,-1.473287201E1,-4.467820740E1,4.745906664E1
2.114230533E1,-5.992229462E0,-1.498724365E1,-4.450704956E1,4.734344460E1
2.115223733E1,-6.215496063E0,-1.508557129E1,-4.478874969E1,4.766800763E1
2.116216933E1,-6.009284973E0,-1.502812958E1,-4.464096069E1,4.748443488E1
2.117210033E1,-6.255981445E0,-1.486454010E1,-4.452017212E1,4.735121521E1
2.118203233E1,-6.134998322E0,-1.512561798E1,-4.409530640E1,4.701934251E1
2.119196433E1,-6.059970856E0,-1.516172028E1,-4.430046844E1,4.721368989E1
2.120189533E1,-5.807754517E0,-1.506740570E1,-4.451581573E1,4.735414003E1
2.121182733E1,-6.158920288E0,-1.500606537E1,-4.466266632E1,4.751702916E1
2.122175833E1,-5.964561462E0,-1.500910187E1,-4.466025543E1,4.749092069E1
2.123169033E1,-6.291545868E0,-1.497206116E1,-4.468807983E1,4.754756191E1
2.124162233E1,-5.851253510E0,-1.496942139E1,-4.435736084E1,4.717940446E1
2.125155333E1,-5.804229736E0,-1.517663574E1,-4.419790649E1,4.709006576E1
2.126148533E1,-5.716037750E0,-1.533216858E1,-4.442476654E1,4.734245835E1
2.127141733E1,-6.155139923E0,-1.523341370E1,-4.433631134E1,4.728267276E1
2.128134833E1,-5.853748322E0,-1.502542877E1,-4.445589447E1,4.729013039E1
2.129128033E1,-6.065757751E0,-1.495406342E1,-4.453336334E1,4.736705480E1
2.130121233E1,-5.798366547E0,-1.506100464E1,-4.424935150E1,4.710053103E1
2.131114333E1,-5.695926666E0,-1.508785248E1,-4.403018188E1,4.689076444E1
2.132107533E1,-6.070507050E0,-1.506524658E1,-4.433799744E1,4.721938931E1
2.133100733E1,-5.916954041E0,-1.510699463E1,-4.443884277E1,4.730795260E1
2.134093833E1,-6.015563965E0,-1.526988983E1,-4.469235992E1,4.761054065E1
2.135087033E1,-5.845722198E0,-1.485669708E1,-4.433286285E1,4.712002382E1
2.136080183E1,-6.016708374E0,-1.495938110E1,-4.423439026E1,4.708147347E1
2.137073283E1,-5.727718353E0,-1.511203766E1,-4.416258240E1,4.702673839E1
2.138066483E1,-6.099018097E0,-1.484488678E1,-4.441336823E1,4.722410362E1
2.139059683E1,-5.907634735E0,-1.502368927E1,-4.423477173E1,4.708849559E1
2.140052783E1,-5.860733032E0,-1.499036407E1,-4.464671326E1,4.745933218E1
2.141045983E1,-5.877738953E0,-1.502158356E1,-4.466725922E1,4.749062890E1
2.142039183E1,-6.003879547E0,-1.501967621E1,-4.445977783E1,4.731077137E1
2.143032283E1,-5.737014771E0,-1.513884735E1,-4.456756592E1,4.741693758E1
2.144025483E1,-5.996238708E0,-1.494989014E1,-4.429834747E1,4.713594894E1
2.145018683E1,-6.172111511E0,-1.501829529E1,-4.449363708E1,4.736378252E1
2.146011783E1,-6.182510376E0,-1.494598389E1,-4.451081085E1,4.735840107E1
2.147004983E1,-6.119972229E0,-1.508691406E1,-4.463622284E1,4.751275013E1
2.147998183E1,-6.297111511E0,-1.535429382E1,-4.472319031E1,4.770295278E1
2.148991283E1,-6.250408173E0,-1.529290771E1,-4.426001740E1,4.724288061E1
2.149984483E1,-5.956180573E0,-1.530413818E1,-4.452107239E1,4.745333096E1
2.150977683E1,-5.855094910E0,-1.531578064E1,-4.460678101E1,4.752494276E1
2.151970783E1,-5.948158264E0,-1.524606323E1,-4.409351349E1,4.703255216E1
2.152963983E1,-5.835346222E0,-1.541303253E1,-4.443315125E1,4.739111485E1
2.153957183E1,-5.662246704E0,-1.521921539E1,-4.419339752E1,4.708228902E1
2.154950283E1,-5.730339050E0,-1.520535278E1,-4.427754974E1,4.716503949E1
2.155943483E1,-5.736610413E0,-1.523011780E1,-4.409988403E1,4.700707350E1
2.156936683E1,-5.939128876E0,-1.511026764E1,-4.429993439E1,4.718132710E1
2.157929783E1,-5.748626709E0,-1.506507874E1,-4.447951508E1,4.731205520E1
2.158922983E1,-5.679080963E0,-1.504449463E1,-4.428541565E1,4.711461364E1
2.159916083E1,-5.817188263E0,-1.499588013E1,-4.405287933E1,4.689746558E1
2.160909283E1,-5.738632202E0,-1.516909027E1,-4.404624176E1,4.693724121E1
2.161902483E1,-5.769939423E0,-1.498768616E1,-4.432729340E1,4.714691800E1
2.162895583E1,-5.956485748E0,-1.522211456E1,-4.435363007E1,4.726983176E1
2.163888783E1,-5.707271576E0,-1.504624939E1,-4.448789978E1,4.730893992E1
2.164881983E1,-5.949413300E0,-1.509433746E1,-4.421199036E1,4.709495337E1
2.165875083E1,-5.688327789E0,-1.520892334E1,-4.439076996E1,4.726741880E1
2.166868283E1,-5.789680481E0,-1.508255768E1,-4.437307739E1,4.722259992E1
2.167861483E1,-5.748062134E0,-1.513304138E1,-4.443506622E1,4.729190491E1
2.168854583E1,-6.013614655E0,-1.509458160E1,-4.450896454E1,4.738204174E1
2.169847783E1,-6.298408508E0,-1.516439819E1,-4.461042023E1,4.753649666E1
2.170840983E1,-6.158668518E0,-1.522953033E1,-4.515831757E1,4.805352680E1
2.171834083E1,-6.120510101E0,-1.507597351E1,-4.488264465E1,4.774094063E1
2.172827283E1,-5.926383972E0,-1.504471588E1,-4.479058838E1,4.761997806E1
2.173820483E1,-6.061508179E0,-1.517551422E1,-4.476103210E1,4.765068844E1
2.174813583E1,-6.175472260E0,-1.506330872E1,-4.523256683E1,4.807311961E1
2.175806783E1,-5.891681671E0,-1.538553619E1,-4.487610626E1,4.780472309E1
2.176799983E1,-5.857379913E0,-1.539166260E1,-4.476288605E1,4.769620681E1
2.177793083E1,-5.880420685E0,-1.533953094E1,-4.500502777E1,4.790963454E1
