"Time (s)","Magnetic Field x (µT)","Magnetic Field y (µT)","Magnetic Field z (µT)","Absolute field (µT)"
2.782037021E1,1.750476074E1,7.140975952E0,-1.238357544E1,2.260006918E1
2.783030121E1,1.762547302E1,7.369487762E0,-1.253441620E1,2.284903146E1
2.784023221E1,1.732536316E1,7.193550110E0,-1.266800690E1,2.263611651E1
2.785016221E1,1.729589081E1,7.469768524E0,-1.259669495E1,2.266323022E1
2.786009321E1,1.735189819E1,7.234363556E0,-1.272295380E1,2.270017490E1
2.787002421E1,1.740333557E1,7.374942780E0,-1.278835297E1,2.282121473E1
2.787995521E1,1.734841919E1,7.240821838E0,-1.271834564E1,2.269699242E1
2.788988621E1,1.735322571E1,7.639648438E0,-1.291674042E1,2.294211964E1
2.789981621E1,1.735482025E1,7.361938477E0,-1.296470642E1,2.287950036E1
2.790974721E1,1.750953674E1,7.296558380E0,-1.279826355E1,2.288272691E1
2.791967821E1,1.744551086E1,7.244567871E0,-1.283448029E1,2.283754578E1
2.792960921E1,1.722537994E1,7.342380524E0,-1.302980042E1,2.281227663E1
2.793954021E1,1.743079376E1,7.323093414E0,-1.280606842E1,2.283540358E1
2.794947121E1,1.753659821E1,7.426624298E0,-1.294506073E1,2.302741024E1
2.795940121E1,1.741095734E1,7.216690063E0,-1.304840088E1,2.292341197E1
2.796933221E1,1.762765503E1,7.365905762E0,-1.268777466E1,2.293404490E1
2.797926321E1,1.766972351E1,7.186145782E0,-1.275270081E1,2.294539601E1
2.798919421E1,1.766570282E1,7.309432983E0,-1.288534546E1,2.305508608E1
2.799912521E1,1.766306305E1,7.502487183E0,-1.283335876E1,2.308606089E1
2.800905621E1,1.760463715E1,7.411418915E0,-1.256215668E1,2.286176196E1
2.801898621E1,1.742998505E1,7.247982025E0,-1.245185852E1,2.261385422E1
2.802891721E1,1.760971069E1,7.289276123E0,-1.259860992E1,2.284645332E1
2.803884821E1,1.763777924E1,7.108337402E0,-1.279430389E1,2.291972795E1
2.804877921E1,1.729800415E1,7.139518738E0,-1.304511261E1,2.281159000E1
2.805871021E1,1.732309723E1,7.243701935E0,-1.288105774E1,2.277021220E1
2.806864021E1,1.757035828E1,7.454906464E0,-1.257666016E1,2.285750426E1
2.807857121E1,1.767381287E1,7.377006531E0,-1.268450165E1,2.297129663E1
2.808850221E1,1.759667206E1,7.336528778E0,-1.254574585E1,2.282242890E1
2.809843321E1,1.765810394E1,7.306999207E0,-1.267504883E1,2.293158815E1
2.810836421E1,1.740299225E1,7.293636322E0,-1.264290619E1,2.271352784E1
2.811829521E1,1.768820190E1,7.433345795E0,-1.260269165E1,2.295549941E1
2.812822521E1,1.760311890E1,7.473461151E0,-1.249275970E1,2.284275512E1
2.813815621E1,1.747890472E1,7.100524902E0,-1.255512238E1,2.266187684E1
2.814808721E1,1.733234406E1,7.047378540E0,-1.238362122E1,2.243724068E1
2.815801821E1,1.698378754E1,7.183628082E0,-1.277672577E1,2.243431017E1
2.816794921E1,1.713694763E1,7.257934570E0,-1.242901611E1,2.237929914E1
2.817787921E1,1.726288605E1,7.309211731E0,-1.261479187E1,2.259568067E1
2.818781021E1,1.738871002E1,7.160526276E0,-1.262779999E1,2.265174839E1
2.819774121E1,1.738910675E1,7.453754425E0,-1.238460541E1,2.261234043E1
2.820767221E1,1.717237854E1,7.292812347E0,-1.250292206E1,2.245882358E1
2.821760321E1,1.719158173E1,7.184349060E0,-1.243070984E1,2.239839058E1
2.822753421E1,1.721882629E1,7.291511536E0,-1.251544189E1,2.250089788E1
2.823746421E1,1.716492462E1,7.463909149E0,-1.269866943E1,2.261859373E1
2.824739521E1,1.714993286E1,7.274173737E0,-1.244107819E1,2.240121039E1
2.825732621E1,1.743763733E1,7.254146576E0,-1.231638336E1,2.254744192E1
2.826725721E1,1.733863068E1,7.099605560E0,-1.253723907E1,2.254362164E1
2.827718821E1,1.738871002E1,6.943885803E0,-1.272686005E1,2.263973836E1
2.828711921E1,1.728059387E1,6.917961121E0,-1.242987061E1,2.238255557E1
2.829704921E1,1.717366028E1,7.101512909E0,-1.272653961E1,2.252400727E1
2.830698021E1,1.734374237E1,7.124881744E0,-1.278762817E1,2.269565539E1
2.831691121E1,1.747666931E1,7.248180389E0,-1.235064697E1,2.259443670E1
2.832684221E1,1.738803101E1,6.981422424E0,-1.258744049E1,2.257271670E1
2.833677321E1,1.761849213E1,7.364475250E0,-1.266147614E1,2.291199988E1
2.834670321E1,1.755153656E1,7.117527008E0,-1.268514252E1,2.279536065E1
2.835663421E1,1.756493378E1,7.387329102E0,-1.225955200E1,2.265824674E1
2.836656521E1,1.759003448E1,7.324928284E0,-1.255322266E1,2.281769679E1
2.837649621E1,1.738104248E1,7.509475708E0,-1.251904297E1,2.269844268E1
2.838642721E1,1.734908295E1,7.283061981E0,-1.234821320E1,2.250582236E1
2.839635821E1,1.739659119E1,7.329658508E0,-1.215106964E1,2.245025105E1
2.840628821E1,1.744035339E1,7.284030914E0,-1.234766388E1,2.257626710E1
2.841621921E1,1.749658966E1,7.465751648E0,-1.253606415E1,2.278203243E1
2.842615021E1,1.746849823E1,7.429992676E0,-1.262407684E1,2.279738006E1
2.843608121E1,1.750437164E1,7.523471832E0,-1.227337646E1,2.266365868E1
2.844601221E1,1.765693665E1,7.205753326E0,-1.257216644E1,2.284184016E1
2.845594221E1,1.770443726E1,7.416942596E0,-1.234193420E1,2.282063706E1
2.846587321E1,1.770200348E1,7.695461273E0,-1.208048248E1,2.277101465E1
2.847580421E1,1.756507111E1,7.623054504E0,-1.212670135E1,2.266494140E1
2.848573521E1,1.762609863E1,7.694282532E0,-1.211768341E1,2.273146691E1
2.849566621E1,1.743827057E1,7.736854553E0,-1.240651703E1,2.275684213E1
2.850559721E1,1.743925476E1,7.822185516E0,-1.241725922E1,2.279259791E1
2.851552721E1,1.751539612E1,7.284656525E0,-1.249693298E1,2.271626413E1
2.852545821E1,1.736114502E1,7.468223572E0,-1.228959656E1,2.254368877E1
2.855015171E1,2.015643311E1,-2.527690887E1,-2.015142059E1,3.809571721E1
2.856008271E1,2.010866547E1,-2.527343750E1,-2.011186218E1,3.804723473E1
2.857001371E1,2.015296936E1,-2.526165009E1,-2.011656952E1,3.806533211E1
2.857994471E1,2.026438904E1,-2.523474121E1,-1.998381042E1,3.803669684E1
2.858987571E1,2.010258484E1,-2.500377655E1,-1.989675903E1,3.775160631E1
2.859980571E1,1.985894012E1,-2.516210938E1,-2.031037903E1,3.794760529E1
2.860973671E1,1.999523926E1,-2.510470581E1,-2.007939911E1,3.785813143E1
2.861966771E1,1.987059021E1,-2.527304840E1,-2.022727966E1,3.798302480E1
2.862959871E1,1.987634277E1,-2.511408997E1,-2.005984497E1,3.779132039E1
2.863952971E1,1.993198395E1,-2.552111816E1,-2.013689423E1,3.813274138E1
2.864946071E1,1.996044922E1,-2.517523956E1,-2.034146118E1,3.802613921E1
2.865939071E1,2.003551483E1,-2.549707794E1,-2.012609100E1,3.816519851E1
2.866932171E1,1.996913147E1,-2.522846985E1,-2.019355011E1,3.798712109E1
2.867925271E1,2.000787354E1,-2.541212463E1,-2.038488770E1,3.823133176E1
2.868918371E1,1.993278503E1,-2.508332062E1,-2.020751953E1,3.787918608E1
2.869911371E1,1.985156250E1,-2.549098206E1,-2.022505951E1,3.811728915E1
2.870904471E1,2.003976440E1,-2.504795837E1,-2.043601227E1,3.803449715E1
2.871897571E1,2.004297638E1,-2.550920868E1,-2.069570160E1,3.848054956E1
2.872890671E1,2.007926941E1,-2.511649323E1,-2.057500458E1,3.817520275E1
2.873883771E1,1.975324249E1,-2.523364258E1,-2.051187897E1,3.804818636E1
2.874876871E1,1.982608795E1,-2.487030029E1,-2.046956635E1,3.782338888E1
2.875869871E1,1.987853241E1,-2.523070526E1,-2.070996094E1,3.821841207E1
2.876862971E1,2.004647064E1,-2.511223602E1,-2.045652771E1,3.809140204E1
2.877856071E1,2.028556824E1,-2.541538239E1,-2.062976074E1,3.851016708E1
2.878849171E1,2.023369598E1,-2.510704041E1,-2.051146698E1,3.821630815E1
2.879842271E1,1.999713135E1,-2.532096863E1,-2.067498779E1,3.832090597E1
2.880835271E1,2.024038696E1,-2.511994171E1,-2.060327148E1,3.827766362E1
2.881828371E1,2.023402405E1,-2.548731995E1,-2.075052643E1,3.859538255E1
2.882821471E1,2.003847504E1,-2.522805786E1,-2.057598114E1,3.822782213E1
2.883814571E1,2.002339172E1,-2.522249603E1,-2.073651123E1,3.830291660E1
2.884807671E1,1.996191406E1,-2.504589844E1,-2.060303497E1,3.808228055E1
2.885800671E1,1.989172363E1,-2.500435638E1,-2.074594879E1,3.809583834E1
2.886793771E1,1.978337097E1,-2.491632843E1,-2.044461060E1,3.781781712E1
2.887786871E1,1.985370636E1,-2.494495392E1,-2.049889374E1,3.790283666E1
2.888779971E1,1.985590363E1,-2.542405701E1,-2.026239014E1,3.809467204E1
2.889773071E1,1.994303894E1,-2.550814056E1,-2.018375397E1,3.815460603E1
2.890766071E1,1.992187500E1,-2.529251862E1,-2.024182892E1,3.803056980E1
2.891759171E1,1.988690948E1,-2.502814484E1,-2.043903351E1,3.794273703E1
2.892752271E1,2.002239227E1,-2.492159271E1,-2.045267487E1,3.795120400E1
2.893745371E1,2.008732605E1,-2.490350342E1,-2.051779938E1,3.800875217E1
2.894738471E1,2.016492462E1,-2.508143616E1,-2.057495880E1,3.819727156E1
2.895731471E1,2.001041412E1,-2.525367737E1,-2.054392242E1,3.821279423E1
2.896724571E1,1.989730072E1,-2.521081543E1,-2.072180939E1,3.822147531E1
2.897717671E1,1.993167877E1,-2.517482758E1,-2.049219513E1,3.809165031E1
2.898710771E1,2.007357788E1,-2.512642670E1,-2.025363922E1,3.800652246E1
2.899703871E1,2.013969421E1,-2.520792389E1,-2.079467010E1,3.838573973E1
2.900696871E1,1.991567993E1,-2.525991821E1,-2.058956909E1,3.819199040E1
2.901689971E1,1.996055603E1,-2.526129150E1,-2.052523804E1,3.818169774E1
2.902683071E1,1.991419220E1,-2.518226624E1,-2.065663147E1,3.817614448E1
2.903676171E1,1.990442657E1,-2.513430786E1,-2.056708527E1,3.809100452E1
2.904669271E1,1.985423279E1,-2.498822784E1,-2.053882599E1,3.795320096E1
2.905662271E1,1.999575043E1,-2.493991089E1,-2.086328125E1,3.817205385E1
2.906655371E1,1.988074493E1,-2.515892029E1,-2.056345367E1,3.809292475E1
2.907648471E1,1.974484253E1,-2.500486755E1,-2.093448639E1,3.812289244E1
2.908641571E1,1.963572693E1,-2.511955261E1,-2.081435394E1,3.807612146E1
2.909634671E1,1.962868500E1,-2.493683624E1,-2.075921631E1,3.792197435E1
2.910627671E1,1.967651367E1,-2.495918274E1,-2.082809448E1,3.799915148E1
2.911620771E1,1.958300781E1,-2.521526337E1,-2.104666138E1,3.823958233E1
2.912613871E1,1.963838196E1,-2.524601746E1,-2.078002167E1,3.814232221E1
2.913606971E1,1.965683746E1,-2.509596252E1,-2.092412567E1,3.813158309E1
2.914600071E1,1.980291748E1,-2.523344421E1,-2.100891876E1,3.834392931E1
2.915593071E1,1.972431946E1,-2.504588318E1,-2.077069092E1,3.804952882E1
2.916586121E1,1.990866089E1,-2.529609680E1,-2.054655457E1,3.818911096E1
2.917579221E1,1.985752869E1,-2.527504730E1,-2.065818787E1,3.820877108E1
2.918572321E1,1.962878418E1,-2.562917328E1,-2.081203461E1,3.840943212E1
2.919565421E1,1.965235138E1,-2.518911743E1,-2.053057861E1,3.797645599E1
2.920558421E1,1.966346741E1,-2.520684814E1,-2.087472534E1,3.818103328E1
2.921551521E1,1.977126312E1,-2.492926788E1,-2.058383179E1,3.789545321E1
2.922544621E1,1.988769531E1,-2.524278259E1,-2.035813904E1,3.804171819E1
2.923537721E1,1.991617584E1,-2.538439941E1,-2.068716431E1,3.832728220E1
2.924530821E1,1.973659515E1,-2.522911072E1,-2.078022003E1,3.818191667E1
2.925523821E1,1.967076874E1,-2.530625916E1,-2.033197784E1,3.795701804E1
2.926516921E1,1.966761780E1,-2.536656189E1,-2.041248322E1,3.803875817E1
2.927510021E1,1.971760559E1,-2.521737671E1,-2.094112396E1,3.825219904E1
2.928503121E1,1.962110901E1,-2.542887878E1,-2.048102570E1,3.809315173E1
2.929496221E1,1.960337830E1,-2.510742950E1,-2.082881927E1,3.805936375E1
2.930489221E1,1.952819824E1,-2.519938660E1,-2.095482635E1,3.815054861E1
2.931482321E1,1.973023224E1,-2.519833374E1,-2.120541382E1,3.839150508E1
2.932475421E1,1.956513977E1,-2.520067596E1,-2.118408203E1,3.829665906E1
2.933468521E1,1.980052185E1,-2.529137421E1,-2.105618286E1,3.840673263E1
2.934461621E1,1.953797913E1,-2.487850952E1,-2.079113770E1,3.785425037E1
2.935454621E1,1.967425537E1,-2.518412018E1,-2.089146423E1,3.818074792E1
2.936447721E1,1.966133881E1,-2.534817505E1,-2.080638123E1,3.823615726E1
2.937440821E1,1.986736298E1,-2.539361572E1,-2.076255035E1,3.834881130E1
2.938433921E1,1.974249268E1,-2.528649902E1,-2.088113403E1,3.827786316E1
2.939427021E1,1.966515350E1,-2.544822693E1,-2.125804901E1,3.855172063E1
2.940420021E1,1.983621979E1,-2.480927277E1,-2.104169464E1,3.810155566E1
2.941413121E1,1.956356812E1,-2.515072632E1,-2.117136383E1,3.825596526E1
2.942406221E1,1.962980652E1,-2.510403442E1,-2.103906250E1,3.818617550E1
2.943399321E1,1.986521149E1,-2.549757385E1,-2.108953094E1,3.859431584E1
2.944392421E1,1.978800964E1,-2.507324219E1,-2.108322144E1,3.827185683E1
2.945385421E1,1.976640320E1,-2.523295593E1,-2.106817627E1,3.835727847E1
2.946378521E1,1.965878296E1,-2.500085449E1,-2.109432220E1,3.816386907E1
2.947371621E1,1.961519623E1,-2.535362244E1,-2.135406494E1,3.851698565E1
2.948364721E1,1.958898163E1,-2.524243927E1,-2.102135468E1,3.824665075E1
2.949357821E1,1.952552032E1,-2.549980927E1,-2.135489655E1,3.856835261E1
2.950350821E1,1.956248474E1,-2.521612549E1,-2.098021698E1,3.819310538E1
2.951343921E1,1.957231903E1,-2.522924042E1,-2.125882721E1,3.836050024E1
2.952337021E1,1.953170776E1,-2.514585114E1,-2.095194244E1,3.811542115E1
2.953330121E1,1.944554901E1,-2.527886200E1,-2.044812775E1,3.788503885E1
2.954323221E1,1.955812073E1,-2.501956177E1,-2.027928162E1,3.767954114E1
2.955316221E1,1.973032379E1,-2.522898102E1,-2.072161102E1,3.814672101E1
2.956309321E1,1.966999817E1,-2.485836029E1,-2.119622803E1,3.813301702E1
2.957302421E1,1.977411652E1,-2.493302917E1,-2.132263947E1,3.830569907E1
2.958295521E1,1.983102417E1,-2.501570129E1,-2.091070557E1,3.816166189E1
2.959288621E1,1.992922211E1,-2.518180084E1,-2.090208435E1,3.831702125E1
2.960281621E1,1.988174438E1,-2.510010529E1,-2.067411041E1,3.811453642E1
2.961274721E1,1.982781219E1,-2.521225739E1,-2.076011658E1,3.820710011E1
2.962267821E1,1.990814972E1,-2.508074188E1,-2.085274506E1,3.821275985E1
2.963260921E1,1.973992157E1,-2.513631439E1,-2.093807220E1,3.820865965E1
2.964254021E1,2.011896515E1,-2.522282410E1,-2.079000854E1,3.838213216E1
2.965247021E1,1.979459381E1,-2.543259430E1,-2.074375916E1,3.832683578E1
2.966240121E1,1.991859436E1,-2.480614471E1,-2.110010529E1,3.817472541E1
2.967233221E1,1.994302368E1,-2.514973450E1,-2.095989227E1,3.833471564E1
2.968226321E1,1.994343567E1,-2.515000153E1,-2.085690308E1,3.827889247E1
2.969219421E1,1.991161346E1,-2.523251343E1,-2.086687469E1,3.832203732E1
2.970212421E1,1.979230499E1,-2.495120239E1,-2.089014435E1,3.808800295E1
2.971205521E1,1.991480255E1,-2.530833435E1,-2.115254211E1,3.852974417E1
2.972198621E1,1.988263702E1,-2.522878265E1,-2.098300171E1,3.836791746E1
2.973191721E1,1.974002838E1,-2.530857849E1,-2.134355927E1,3.854530306E1
2.974184821E1,1.987175751E1,-2.507386780E1,-2.142652130E1,3.850560229E1
2.975177821E1,1.966246033E1,-2.516654968E1,-2.117517090E1,3.831912619E1
2.976170921E1,1.984614563E1,-2.487325287E1,-2.100590515E1,3.812868023E1
2.977164021E1,1.970001221E1,-2.513275146E1,-2.113796997E1,3.829568450E1
2.978157121E1,1.989145660E1,-2.497847748E1,-2.122309113E1,3.834076134E1
2.979150221E1,1.972069550E1,-2.501089478E1,-2.119380188E1,3.825739048E1
2.980143221E1,1.952239227E1,-2.511444092E1,-2.104706573E1,3.814233761E1
2.981136321E1,1.979826355E1,-2.519731903E1,-2.093919373E1,3.827957628E1
2.982129421E1,1.951255798E1,-2.530471802E1,-2.094416809E1,3.820637185E1
2.983122521E1,1.958556366E1,-2.532206726E1,-2.108953857E1,3.833497139E1
2.984115621E1,1.930582428E1,-2.505388641E1,-2.122732544E1,3.809214382E1
2.985108621E1,1.939260101E1,-2.494560242E1,-2.142291260E1,3.817456271E1
2.986101721E1,1.961879730E1,-2.493895721E1,-2.102081299E1,3.806209891E1
2.987094821E1,1.956537628E1,-2.506818390E1,-2.091946411E1,3.806365421E1
2.988087921E1,1.946294403E1,-2.507920074E1,-2.120622253E1,3.817690892E1
2.989081021E1,1.954341125E1,-2.516497040E1,-2.100668335E1,3.816413767E1
2.990074021E1,1.958810425E1,-2.509708405E1,-2.081590271E1,3.803760325E1
2.991067121E1,1.969015503E1,-2.486096954E1,-2.079660034E1,3.792451183E1
2.992060221E1,1.970759583E1,-2.486844635E1,-2.082064056E1,3.795165386E1
2.993053321E1,1.967414856E1,-2.504921722E1,-2.092033386E1,3.810768655E1
2.994046421E1,1.962577820E1,-2.512506104E1,-2.062956238E1,3.797392139E1
2.995039421E1,1.960821533E1,-2.500245667E1,-2.048179626E1,3.780355706E1
2.996032521E1,1.993592072E1,-2.501222992E1,-2.062338257E1,3.805754181E1
2.997025621E1,1.957973480E1,-2.501405334E1,-2.071857452E1,3.792529776E1
2.998018721E1,1.963189697E1,-2.519686890E1,-2.048560333E1,3.794671955E1
2.999011821E1,1.947911835E1,-2.491320801E1,-2.081431580E1,3.785947341E1
3.000004821E1,1.955184937E1,-2.516252136E1,-2.074697876E1,3.802452396E1
3.000997921E1,1.940798950E1,-2.534629822E1,-2.078968811E1,3.809614182E1
3.001991021E1,1.957702637E1,-2.502803802E1,-2.049796295E1,3.781308152E1
3.002984121E1,1.967821503E1,-2.480040741E1,-2.087068939E1,3.791936220E1
3.003977221E1,1.969039154E1,-2.492031860E1,-2.097546387E1,3.806184287E1
3.004970221E1,1.964250946E1,-2.489555359E1,-2.099588013E1,3.803214100E1
3.005963321E1,1.959434509E1,-2.490963745E1,-2.112470245E1,3.808781237E1
3.006956421E1,1.957059479E1,-2.468228149E1,-2.087508392E1,3.778878576E1
3.007949521E1,1.942561340E1,-2.473186493E1,-2.070171356E1,3.765077082E1
3.008942621E1,1.954489136E1,-2.485238647E1,-2.079564667E1,3.784313428E1
3.009935621E1,1.954635620E1,-2.499490356E1,-2.083245850E1,3.795782623E1
3.010928721E1,1.929074860E1,-2.489652252E1,-2.084381866E1,3.776816903E1
3.011921821E1,1.937460327E1,-2.477846527E1,-2.114002228E1,3.789786452E1
3.012914921E1,1.935233307E1,-2.457861328E1,-2.082616425E1,3.758124723E1
3.013908021E1,1.959120178E1,-2.480429840E1,-2.085781860E1,3.786973730E1
3.014901021E1,1.953775787E1,-2.480737305E1,-2.121818542E1,3.804393687E1
3.015894121E1,1.952728271E1,-2.502246857E1,-2.112357330E1,3.812668426E1
3.016887246E1,1.982523346E1,-2.498686218E1,-2.090689850E1,3.813766600E1
3.017880346E1,1.964604187E1,-2.515034485E1,-2.122977448E1,3.833027695E1
3.018873446E1,1.974390411E1,-2.490527344E1,-2.098638916E1,3.808573125E1
3.019866446E1,1.972116089E1,-2.514668274E1,-2.117731476E1,3.833742949E1
3.020859546E1,1.986764526E1,-2.480895996E1,-2.104570007E1,3.811993329E1
3.021852646E1,1.975437164E1,-2.483245850E1,-2.116138458E1,3.814040366E1
3.022845746E1,1.972689819E1,-2.494183350E1,-2.090007782E1,3.805336809E1
3.023838746E1,1.965426636E1,-2.519635773E1,-2.103678894E1,3.825824248E1
3.024831846E1,1.984137726E1,-2.499089813E1,-2.097078705E1,3.818375506E1
3.025824946E1,1.987451172E1,-2.503963470E1,-2.121499634E1,3.836737666E1
3.026818046E1,1.995583344E1,-2.489114380E1,-2.112429047E1,3.826277532E1
3.027811146E1,1.992188263E1,-2.465442657E1,-2.094809723E1,3.799401183E1
3.028804146E1,1.968027496E1,-2.453614807E1,-2.158737946E1,3.814905945E1
3.029797246E1,1.972544098E1,-2.501997375E1,-2.146962738E1,3.841922707E1
3.030790346E1,1.976207733E1,-2.467958832E1,-2.126556396E1,3.810309687E1
3.031783446E1,1.968769836E1,-2.515850830E1,-2.154490662E1,3.853231122E1
3.032776546E1,1.958187866E1,-2.491915131E1,-2.114917755E1,3.810120451E1
3.033769546E1,1.966154480E1,-2.514087677E1,-2.120892334E1,3.832047048E1
3.034762646E1,1.994144440E1,-2.490570068E1,-2.111569214E1,3.825999981E1
3.035755746E1,1.966104126E1,-2.507946777E1,-2.122129822E1,3.828680902E1
3.036748846E1,1.963774872E1,-2.473830414E1,-2.091261292E1,3.788089552E1
3.037741946E1,1.962784576E1,-2.462131500E1,-2.106961060E1,3.788654078E1
3.038734946E1,1.962796783E1,-2.484052277E1,-2.110296631E1,3.804791558E1
3.039728046E1,1.958219147E1,-2.515488434E1,-2.103218079E1,3.819140031E1
3.040721146E1,1.951761627E1,-2.474099731E1,-2.082057190E1,3.776970356E1
3.041714246E1,1.942207336E1,-2.506376648E1,-2.116329956E1,3.812210084E1
3.042707346E1,1.964108276E1,-2.494589996E1,-2.096376038E1,3.804667274E1
3.043700346E1,1.958219147E1,-2.510520935E1,-2.091617584E1,3.809488379E1
3.044693446E1,1.987455750E1,-2.482974243E1,-2.118150330E1,3.821217380E1
3.045686546E1,1.988994598E1,-2.485030365E1,-2.114945984E1,3.821579770E1
3.046679646E1,1.991220093E1,-2.464196014E1,-2.103651428E1,3.802968418E1
3.047672746E1,1.991478729E1,-2.484561920E1,-2.089660645E1,3.808637167E1
3.048665746E1,1.981549835E1,-2.484443665E1,-2.065973663E1,3.790415182E1
3.049658846E1,1.973936462E1,-2.513573456E1,-2.110169220E1,3.829789918E1
3.050651946E1,1.981564331E1,-2.509693909E1,-2.055984497E1,3.801609260E1
3.051645046E1,1.983530426E1,-2.519694519E1,-2.082877350E1,3.823824195E1
3.052638146E1,1.978425598E1,-2.487439728E1,-2.099735260E1,3.809253524E1
3.053631146E1,1.966972351E1,-2.516695404E1,-2.100042725E1,3.822684323E1
3.054624246E1,1.960469818E1,-2.512849426E1,-2.082597351E1,3.807238615E1
3.055617346E1,1.963846588E1,-2.499790192E1,-2.125361633E1,3.823977837E1
3.056610446E1,1.971155548E1,-2.497388458E1,-2.116021729E1,3.820988257E1
3.057603546E1,1.954620361E1,-2.548820496E1,-2.104859924E1,3.840242437E1
3.058596546E1,1.945041656E1,-2.483264923E1,-2.095424652E1,3.786897965E1
3.059589646E1,1.982771301E1,-2.522782135E1,-2.128658295E1,3.850584095E1
3.060582746E1,1.964120483E1,-2.518132019E1,-2.078712463E1,3.810486012E1
3.061575846E1,1.978111267E1,-2.531568146E1,-2.076161194E1,3.825206761E1
3.062568846E1,1.964295197E1,-2.527434540E1,-2.085391998E1,3.820371809E1
3.063561946E1,1.985713196E1,-2.541624451E1,-2.103177643E1,3.850489312E1
3.064555046E1,1.990091705E1,-2.551555634E1,-2.074504852E1,3.843757475E1
3.065548146E1,1.995216370E1,-2.542100525E1,-2.131958008E1,3.871486586E1
3.066541246E1,2.020791626E1,-2.528022003E1,-2.104022217E1,3.860233611E1
3.067534346E1,1.991153717E1,-2.534252930E1,-2.117111969E1,3.856072370E1
3.068527346E1,1.988496399E1,-2.508157349E1,-2.127820587E1,3.843512933E1
3.069520446E1,1.975520325E1,-2.544078064E1,-2.116592407E1,3.854215506E1
3.070513546E1,1.988316345E1,-2.518673706E1,-2.118706512E1,3.845261553E1
3.071506646E1,1.989362335E1,-2.525314331E1,-2.115219116E1,3.848236854E1
