"Time (s)","Magnetic Field x (µT)","Magnetic Field y (µT)","Magnetic Field z (µT)","Absolute field (µT)"
2.157658363E1,1.215551758E1,-1.569722748E1,-5.062826538E1,5.438180591E1
2.158651563E1,1.213687134E1,-1.599001312E1,-5.027320862E1,5.413298135E1
2.159644863E1,1.207421112E1,-1.594080353E1,-5.039508057E1,5.421770870E1
2.160638063E1,1.208068848E1,-1.609246063E1,-5.042459106E1,5.429134100E1
2.161631263E1,1.218836212E1,-1.618927765E1,-5.020381927E1,5.413937894E1
2.162624563E1,1.217111969E1,-1.598384857E1,-5.046370697E1,5.431579228E1
2.163617763E1,1.221955109E1,-1.593846130E1,-5.043880463E1,5.429019239E1
2.164610963E1,1.215798187E1,-1.616366577E1,-5.020915222E1,5.412984003E1
2.165604263E1,1.202384186E1,-1.590130615E1,-5.047283173E1,5.426721895E1
2.166597463E1,1.187371063E1,-1.614438629E1,-5.015945435E1,5.401478569E1
2.167590663E1,1.202459717E1,-1.619098663E1,-5.012736511E1,5.403232105E1
2.168583863E1,1.207691956E1,-1.653165436E1,-5.000737000E1,5.403595688E1
2.169577163E1,1.208201599E1,-1.605325317E1,-4.992507172E1,5.381630639E1
2.170570363E1,1.204884338E1,-1.617620850E1,-5.036502075E1,5.425384469E1
2.171563563E1,1.221026611E1,-1.565210724E1,-5.032798767E1,5.410162107E1
2.172556763E1,1.199133301E1,-1.615304565E1,-5.019437408E1,5.407576297E1
2.173550062E1,1.220509338E1,-1.595221710E1,-5.013571930E1,5.400951661E1
2.174543263E1,1.214278412E1,-1.626468658E1,-5.068688202E1,5.459988319E1
2.175536463E1,1.225482941E1,-1.605096436E1,-5.020115662E1,5.411072376E1
2.176529763E1,1.229386139E1,-1.656219482E1,-5.045265198E1,5.450610440E1
2.177522963E1,1.243851471E1,-1.627973938E1,-5.053385925E1,5.452905183E1
2.178516163E1,1.237523651E1,-1.653135681E1,-5.067153931E1,5.471779539E1
2.179509363E1,1.244902039E1,-1.609613037E1,-5.040418243E1,5.435664751E1
2.180502663E1,1.243750763E1,-1.610823822E1,-5.038167572E1,5.433672959E1
2.181495863E1,1.221824646E1,-1.595870972E1,-5.024306488E1,5.411406038E1
2.182489063E1,1.207371521E1,-1.616665649E1,-5.038667297E1,5.427662659E1
2.183482363E1,1.191617584E1,-1.578697205E1,-5.056812286E1,5.429879173E1
2.184475563E1,1.198000336E1,-1.592379761E1,-5.076103210E1,5.453228577E1
2.185468763E1,1.207139587E1,-1.601213837E1,-5.062402344E1,5.445088541E1
2.186461963E1,1.230789948E1,-1.639474487E1,-5.078069305E1,5.476267740E1
2.187455263E1,1.253250885E1,-1.599759674E1,-5.042786407E1,5.436870750E1
2.188448462E1,1.227955627E1,-1.629521179E1,-5.067639923E1,5.462983497E1
2.189441663E1,1.226810455E1,-1.596470642E1,-5.045900726E1,5.432761411E1
2.190434963E1,1.229724121E1,-1.610758209E1,-5.031836700E1,5.424586989E1
2.191428163E1,1.231330872E1,-1.612306976E1,-5.017241669E1,5.411877998E1
2.192421363E1,1.225142670E1,-1.619496155E1,-5.017869568E1,5.413202135E1
2.193414563E1,1.242255402E1,-1.607878876E1,-4.996385193E1,5.393731358E1
2.194407863E1,1.245446777E1,-1.625852203E1,-5.014008331E1,5.416162166E1
2.195401063E1,1.234867096E1,-1.593560791E1,-5.025705719E1,5.414983907E1
2.196394263E1,1.225188446E1,-1.626213074E1,-5.089625549E1,5.481782915E1
2.197387563E1,1.215560913E1,-1.611251831E1,-5.053957367E1,5.442077348E1
2.198380779E1,1.217441559E1,-1.628742981E1,-5.054028320E1,5.447767424E1
2.199373979E1,1.211825562E1,-1.608364105E1,-5.052707672E1,5.439228907E1
2.200367179E1,1.226529694E1,-1.615913391E1,-5.073694611E1,5.464240860E1
2.201360479E1,1.252678680E1,-1.593455505E1,-5.058580017E1,5.449544579E1
2.202353679E1,1.258462524E1,-1.616031647E1,-5.056632233E1,5.455714045E1
2.203346879E1,1.248498535E1,-1.603070068E1,-5.044061279E1,5.437934941E1
2.204340179E1,1.220581818E1,-1.611281586E1,-5.039860535E1,5.430123620E1
2.205333379E1,1.228990173E1,-1.633838654E1,-5.074754333E1,5.471103832E1
2.206326579E1,1.228096008E1,-1.627647400E1,-5.074134064E1,5.468481724E1
2.207319779E1,1.242901611E1,-1.605004120E1,-5.061035156E1,5.452973454E1
2.208313079E1,1.220756531E1,-1.616201019E1,-5.019075775E1,5.412344582E1
2.209306279E1,1.220181274E1,-1.607748413E1,-5.037108612E1,5.426431652E1
2.210299479E1,1.216645813E1,-1.619572449E1,-5.047663116E1,5.438947039E1
2.211292779E1,1.220861816E1,-1.607292175E1,-5.004312134E1,5.396019982E1
2.212285979E1,1.230725861E1,-1.619027710E1,-4.993514252E1,5.391764224E1
2.213279179E1,1.216645050E1,-1.597897339E1,-4.980213928E1,5.369919166E1
2.214272379E1,1.240323639E1,-1.614304352E1,-5.021304321E1,5.418291092E1
2.215265679E1,1.219164276E1,-1.604695892E1,-5.022379303E1,5.411626770E1
2.216258879E1,1.210791016E1,-1.582817078E1,-5.013613892E1,5.395150511E1
2.217252079E1,1.201025391E1,-1.611505127E1,-5.041326141E1,5.427188962E1
2.218245379E1,1.198767090E1,-1.591600037E1,-5.010440063E1,5.392100040E1
2.219238579E1,1.217969513E1,-1.593580627E1,-5.019446564E1,5.405348532E1
2.220231779E1,1.232394409E1,-1.587010956E1,-5.035387421E1,5.421487455E1
2.221224979E1,1.251309967E1,-1.587717438E1,-4.994358826E1,5.387972102E1
2.222218279E1,1.256576538E1,-1.572766113E1,-5.002114868E1,5.392006213E1
2.223211479E1,1.248650360E1,-1.587712860E1,-5.001010895E1,5.393521096E1
2.224204679E1,1.227293396E1,-1.586134338E1,-4.991622162E1,5.379438914E1
2.225197979E1,1.242842102E1,-1.588978577E1,-5.019384766E1,5.409596365E1
2.226191179E1,1.239976501E1,-1.595102692E1,-5.039041901E1,5.428981267E1
2.227184379E1,1.255155945E1,-1.596125793E1,-5.032962036E1,5.427130075E1
2.228177579E1,1.245205688E1,-1.571829224E1,-5.043581390E1,5.427605140E1
2.229170879E1,1.221933746E1,-1.598802948E1,-5.013735962E1,5.402484729E1
2.230164079E1,1.239897919E1,-1.591836548E1,-4.996918488E1,5.388922417E1
2.231157279E1,1.228390503E1,-1.613303375E1,-5.033851624E1,5.426910095E1
2.232150479E1,1.206935120E1,-1.605549622E1,-5.024237061E1,5.410863148E1
2.233143779E1,1.210769653E1,-1.598252869E1,-5.036368561E1,5.420828688E1
2.234136979E1,1.227748108E1,-1.593432617E1,-5.034288788E1,5.421296572E1
2.235130179E1,1.232598114E1,-1.623969269E1,-5.083126068E1,5.476745833E1
2.236123479E1,1.217855835E1,-1.600919342E1,-5.070217133E1,5.454650983E1
2.237116679E1,1.245339203E1,-1.615708160E1,-5.062378693E1,5.457935564E1
2.238109879E1,1.215837097E1,-1.615039825E1,-5.046614838E1,5.436445052E1
2.239103079E1,1.224217224E1,-1.632418823E1,-5.031523132E1,5.429523373E1
2.240096379E1,1.229309845E1,-1.601545715E1,-5.051272583E1,5.439807541E1
2.241089579E1,1.231414795E1,-1.614980316E1,-5.032365417E1,5.426715905E1
2.242082779E1,1.233305359E1,-1.578103638E1,-5.054650879E1,5.436998134E1
2.243076079E1,1.217738342E1,-1.610208893E1,-5.075914764E1,5.462652290E1
2.244069279E1,1.230433655E1,-1.592054749E1,-5.040402985E1,5.427178599E1
2.245062479E1,1.212812805E1,-1.618820953E1,-5.055941010E1,5.445551916E1
2.246055679E1,1.224182892E1,-1.603903198E1,-5.035664368E1,5.424854362E1
2.247048979E1,1.218782043E1,-1.626950836E1,-5.046762848E1,5.440791664E1
2.248042179E1,1.229667664E1,-1.598882294E1,-5.026264954E1,5.415888342E1
2.249035379E1,1.223537445E1,-1.623944092E1,-5.057814789E1,5.451213510E1
2.250028679E1,1.222927856E1,-1.602877045E1,-5.041484833E1,5.429671876E1
2.251021879E1,1.240576935E1,-1.626392365E1,-5.034133911E1,5.433846473E1
2.252015079E1,1.225713348E1,-1.591445160E1,-5.013194275E1,5.400665491E1
2.253008279E1,1.210318756E1,-1.617314911E1,-5.043088531E1,5.432616400E1
2.254001579E1,1.197797394E1,-1.580252075E1,-5.008687592E1,5.386916243E1
2.254994779E1,1.220861053E1,-1.603491974E1,-5.037450409E1,5.425642344E1
2.255987979E1,1.212361145E1,-1.577429199E1,-5.035154724E1,5.413952855E1
2.256981279E1,1.249056244E1,-1.585655212E1,-5.033068848E1,5.422750776E1
2.257974479E1,1.222435760E1,-1.553936005E1,-5.022290039E1,5.397449725E1
2.258967679E1,1.217361450E1,-1.573751831E1,-5.059938812E1,5.437062121E1
2.259960879E1,1.220906830E1,-1.547820282E1,-5.044918060E1,5.416415729E1
2.260954179E1,1.220954132E1,-1.580767059E1,-5.038410950E1,5.419883614E1
2.261947379E1,1.237674713E1,-1.572607422E1,-5.054351044E1,5.436119689E1
2.262940579E1,1.226706696E1,-1.591743469E1,-5.042041016E1,5.427765119E1
2.263933779E1,1.224887848E1,-1.561600494E1,-5.032590485E1,5.409797901E1
2.264927079E1,1.230433655E1,-1.606681061E1,-5.055764771E1,5.445745902E1
2.265920279E1,1.219651794E1,-1.590222931E1,-5.009107971E1,5.395138750E1
2.266913479E1,1.212427521E1,-1.617686462E1,-5.008894348E1,5.401473186E1
2.267906779E1,1.208126831E1,-1.571954346E1,-5.015135193E1,5.392790735E1
2.268899979E1,1.197025299E1,-1.602076721E1,-5.034490967E1,5.417159651E1
2.269893179E1,1.206794739E1,-1.578671265E1,-5.021216583E1,5.400108562E1
2.270886379E1,1.207608795E1,-1.621917725E1,-5.059707642E1,5.448814323E1
2.271879679E1,1.217396545E1,-1.591059875E1,-5.035688782E1,5.419565239E1
2.272872879E1,1.220713043E1,-1.603490448E1,-5.069152069E1,5.455054963E1
2.273866079E1,1.224304962E1,-1.579424286E1,-5.058268738E1,5.438711827E1
2.274859279E1,1.205171967E1,-1.590867615E1,-5.085042572E1,5.462687726E1
2.275852579E1,1.231094360E1,-1.590541840E1,-5.077060699E1,5.460948820E1
2.276845779E1,1.228524780E1,-1.602179718E1,-5.068336487E1,5.455665654E1
2.277838979E1,1.210951233E1,-1.591353607E1,-5.011693573E1,5.395913422E1
2.278832279E1,1.224004364E1,-1.590401459E1,-5.057713318E1,5.441325894E1
2.279825479E1,1.232167816E1,-1.563206482E1,-5.037856293E1,5.416811614E1
2.280818679E1,1.226460266E1,-1.583581543E1,-5.057567596E1,5.439754156E1
2.281811879E1,1.224025726E1,-1.593750000E1,-5.076626587E1,5.459891532E1
2.282805179E1,1.202991486E1,-1.608917999E1,-5.049678040E1,5.434616265E1
2.283798379E1,1.245550537E1,-1.584078979E1,-5.039723969E1,5.427662483E1
2.284791579E1,1.217669678E1,-1.582550049E1,-5.055887604E1,5.435916074E1
2.285784879E1,1.221828461E1,-1.566555023E1,-5.032550049E1,5.410500848E1
2.286778079E1,1.221926880E1,-1.563034821E1,-5.061745453E1,5.436676391E1
2.287771279E1,1.227919006E1,-1.581178284E1,-5.062707520E1,5.444163598E1
2.288764479E1,1.229462433E1,-1.580749512E1,-5.081793213E1,5.462139613E1
2.289757779E1,1.226638794E1,-1.592473602E1,-5.078311920E1,5.461672534E1
2.290750979E1,1.231700897E1,-1.586802673E1,-5.045959473E1,5.431089838E1
2.291744179E1,1.214701843E1,-1.591032410E1,-5.051872253E1,5.433994660E1
2.292737379E1,1.246171570E1,-1.590524292E1,-5.035099030E1,5.425397068E1
2.293730679E1,1.209335327E1,-1.589517212E1,-5.038455963E1,5.419879647E1
2.294723879E1,1.221910858E1,-1.587286377E1,-5.036495209E1,5.420223997E1
2.295717079E1,1.223513031E1,-1.593106079E1,-5.052646637E1,5.437297964E1
2.296710379E1,1.230751801E1,-1.573350525E1,-5.041825867E1,5.423116257E1
2.297703579E1,1.230943298E1,-1.609835815E1,-5.015934753E1,5.409842346E1
2.298696750E1,1.215638733E1,-1.597648621E1,-5.028411102E1,5.414349163E1
2.299689950E1,1.216287994E1,-1.572912598E1,-5.029335785E1,5.408107706E1
2.300683250E1,1.194971466E1,-1.595316315E1,-5.036679840E1,5.416745772E1
2.301676450E1,1.206129456E1,-1.588961792E1,-4.993308258E1,5.377050790E1
2.302669650E1,1.222459412E1,-1.601016998E1,-4.983043671E1,5.374791779E1
2.303662850E1,1.249735260E1,-1.599631500E1,-5.015626526E1,5.410838069E1
2.304656150E1,1.213168335E1,-1.575680542E1,-5.024162292E1,5.403402014E1
2.305649350E1,1.218495178E1,-1.588912201E1,-5.017924500E1,5.402678851E1
2.306642550E1,1.222814941E1,-1.588710022E1,-4.995465088E1,5.382745337E1
2.307635850E1,1.217694092E1,-1.592861938E1,-5.007028198E1,5.393544237E1
2.308629050E1,1.237413788E1,-1.595444489E1,-4.989585114E1,5.382619771E1
2.309622250E1,1.228008270E1,-1.594636536E1,-5.018647766E1,5.407189232E1
2.310615450E1,1.238097382E1,-1.596378326E1,-4.995473480E1,5.388512242E1
2.311608750E1,1.216452789E1,-1.593192291E1,-5.005508423E1,5.391950819E1
2.312601950E1,1.238535309E1,-1.585902405E1,-4.987632751E1,5.378246611E1
2.313595150E1,1.236390686E1,-1.601247406E1,-5.021492004E1,5.413689789E1
2.314588350E1,1.220563507E1,-1.583669281E1,-5.034266663E1,5.416790978E1
2.315581650E1,1.238075256E1,-1.566194916E1,-4.993964386E1,5.378241083E1
2.316574850E1,1.225628662E1,-1.589832306E1,-5.007433319E1,5.394823521E1
2.317568050E1,1.220983124E1,-1.572615814E1,-5.021453094E1,5.401750778E1
2.318561350E1,1.226021576E1,-1.600350952E1,-5.001684570E1,5.392689553E1
2.319554550E1,1.231420135E1,-1.574784088E1,-5.009156036E1,5.393327792E1
2.320547750E1,1.219023132E1,-1.595928192E1,-5.018714905E1,5.405599272E1
2.321540950E1,1.210926819E1,-1.564916992E1,-5.031860352E1,5.406933285E1
2.322534250E1,1.224009705E1,-1.632431793E1,-5.066891479E1,5.462272657E1
2.323527450E1,1.224922180E1,-1.602264404E1,-5.031050110E1,5.420253756E1
2.324520650E1,1.181630707E1,-1.619016266E1,-5.007229614E1,5.393497308E1
2.325513850E1,1.233962250E1,-1.582980347E1,-5.014774323E1,5.401523037E1
2.326507150E1,1.190235138E1,-1.624420166E1,-5.059751129E1,5.445776533E1
2.327500350E1,1.191016388E1,-1.613317871E1,-5.011836243E1,5.398130891E1
2.328493550E1,1.183966064E1,-1.634675598E1,-5.043614197E1,5.432493361E1
2.329486850E1,1.222837067E1,-1.584970093E1,-5.029274750E1,5.413045833E1
2.330480050E1,1.223403168E1,-1.610960388E1,-5.030067444E1,5.421576078E1
2.331473250E1,1.224635315E1,-1.577988434E1,-4.999609375E1,5.383852993E1
2.332466450E1,1.225444031E1,-1.612132263E1,-5.010227966E1,5.403986286E1
2.333459750E1,1.227452850E1,-1.590236664E1,-5.005320740E1,5.393396783E1
2.334452950E1,1.219776154E1,-1.609410858E1,-5.038810730E1,5.428413281E1
2.335446150E1,1.220549774E1,-1.582147217E1,-5.009181976E1,5.393035846E1
2.336439350E1,1.213735199E1,-1.590969849E1,-5.032836151E1,5.416066646E1
2.337432650E1,1.201682281E1,-1.547586060E1,-5.005364990E1,5.375196890E1
2.338425850E1,1.194723511E1,-1.589178467E1,-5.030553436E1,5.409188510E1
2.339419050E1,1.200123596E1,-1.586823273E1,-5.024066162E1,5.403660384E1
2.340412350E1,1.173534393E1,-1.604840851E1,-5.057690430E1,5.434420817E1
2.341405550E1,1.200175476E1,-1.598584747E1,-5.012290192E1,5.396197488E1
2.342398750E1,1.209885406E1,-1.620133972E1,-5.025544739E1,5.417080090E1
2.343391950E1,1.226022339E1,-1.590914917E1,-4.954666901E1,5.346294525E1
2.344385250E1,1.213374329E1,-1.615232849E1,-5.039880371E1,5.429700597E1
2.345378450E1,1.204241943E1,-1.601424408E1,-5.015808868E1,5.401212586E1
2.346371650E1,1.216762543E1,-1.604039001E1,-5.028708649E1,5.416766829E1
2.347364850E1,1.247368622E1,-1.563689423E1,-5.035114288E1,5.417880488E1
2.348358150E1,1.218807220E1,-1.582567596E1,-5.053559113E1,5.434010576E1
2.349351350E1,1.221362305E1,-1.586104584E1,-5.034705353E1,5.418091142E1
2.350344550E1,1.191611481E1,-1.614253998E1,-5.018601990E1,5.404823755E1
2.351337850E1,1.213175201E1,-1.594133759E1,-5.021294403E1,5.406149646E1
2.352331050E1,1.224734497E1,-1.591553497E1,-5.016013336E1,5.403092347E1
2.353324250E1,1.212594604E1,-1.595838165E1,-4.986799622E1,5.374500497E1
2.354317450E1,1.223936462E1,-1.600678253E1,-4.977977753E1,5.370330887E1
2.355310750E1,1.238521576E1,-1.593915558E1,-5.007300568E1,5.398848162E1
2.356303950E1,1.233186340E1,-1.608716583E1,-5.052076721E1,5.443546343E1
2.357297150E1,1.225581360E1,-1.604262543E1,-5.000477600E1,5.392632400E1
2.358290350E1,1.221506500E1,-1.591886902E1,-5.010218811E1,5.397080190E1
2.359283650E1,1.223744965E1,-1.576361847E1,-5.000253296E1,5.383772045E1
2.360276850E1,1.227734375E1,-1.582288361E1,-5.028620148E1,5.412761656E1
2.361270050E1,1.231591034E1,-1.580679321E1,-5.057797241E1,5.440282761E1
2.362263350E1,1.223899078E1,-1.579626465E1,-5.048470306E1,5.429567308E1
2.363256550E1,1.220845032E1,-1.561463165E1,-5.044889069E1,5.420289247E1
2.364249750E1,1.224972534E1,-1.574847412E1,-5.067104340E1,5.445755087E1
2.365242950E1,1.234288025E1,-1.579259491E1,-5.037014771E1,5.421166412E1
2.366236250E1,1.221499634E1,-1.582260132E1,-5.024626923E1,5.407632032E1
2.367229450E1,1.218804169E1,-1.581767273E1,-5.022132874E1,5.404561953E1
2.368222650E1,1.237998199E1,-1.555723572E1,-5.003278351E1,5.383837816E1
2.369215850E1,1.239775848E1,-1.561842346E1,-5.014673615E1,5.396605148E1
2.370209150E1,1.232998657E1,-1.587496185E1,-5.025248718E1,5.412352031E1
2.371202350E1,1.251557922E1,-1.594270325E1,-5.029169464E1,5.422235757E1
2.372195550E1,1.243013763E1,-1.601832581E1,-5.021823120E1,5.415686317E1
2.373188750E1,1.250896454E1,-1.620633698E1,-5.035951233E1,5.436175157E1
2.374182050E1,1.244981384E1,-1.596058655E1,-5.021329498E1,5.413975601E1
2.375175250E1,1.226580048E1,-1.600636292E1,-5.048763275E1,5.436593213E1
2.376168450E1,1.240054321E1,-1.592604065E1,-5.021300507E1,5.411800182E1
2.377161750E1,1.254766846E1,-1.579084778E1,-5.025765991E1,5.415373706E1
2.378154950E1,1.246987915E1,-1.589813232E1,-5.034410858E1,5.424737566E1
2.379148150E1,1.228804016E1,-1.578601074E1,-5.034189606E1,5.417103068E1
2.380141350E1,1.223071289E1,-1.579535675E1,-5.040246582E1,5.421708396E1
2.381134650E1,1.220298767E1,-1.587403870E1,-5.034973907E1,5.418481556E1
2.382127850E1,1.227352905E1,-1.570503998E1,-5.030233002E1,5.410741355E1
2.383121050E1,1.201744843E1,-1.580852509E1,-5.039768219E1,5.416876316E1
2.384114250E1,1.231274414E1,-1.583280182E1,-5.002787018E1,5.389869271E1
2.385107550E1,1.250358582E1,-1.596437073E1,-5.048799896E1,5.440807688E1
2.386100750E1,1.253305054E1,-1.582625580E1,-5.001411438E1,5.393476954E1
2.387093950E1,1.251931763E1,-1.593838501E1,-4.971240997E1,5.368509231E1
2.388087250E1,1.245086670E1,-1.600173950E1,-4.982889557E1,5.379589745E1
2.389080450E1,1.235267639E1,-1.596147919E1,-5.003440857E1,5.395182548E1
2.390073650E1,1.240578461E1,-1.587250519E1,-5.010650635E1,5.400464694E1
2.391066850E1,1.220913696E1,-1.600382233E1,-5.054061127E1,5.440164282E1
2.392060150E1,1.257117462E1,-1.591757202E1,-4.990853882E1,5.387268118E1
2.393053350E1,1.239045715E1,-1.617475891E1,-5.021350098E1,5.418986930E1
2.394046550E1,1.237650299E1,-1.584596252E1,-5.020108032E1,5.407791435E1
2.395039750E1,1.224044800E1,-1.610550690E1,-5.027533722E1,5.419248520E1
2.396033050E1,1.246366882E1,-1.585924530E1,-5.024597168E1,5.414347950E1
2.397026250E1,1.237194061E1,-1.601647949E1,-4.998654938E1,5.392817120E1
2.398019450E1,1.252409363E1,-1.596672821E1,-5.019245911E1,5.413937829E1
2.399012650E1,1.229899597E1,-1.601427460E1,-5.038341522E1,5.427900904E1
2.400005950E1,1.233379364E1,-1.563465118E1,-4.989319611E1,5.372053426E1
2.400999150E1,1.242517853E1,-1.598600769E1,-5.018612671E1,5.411640063E1
2.401992350E1,1.216903687E1,-1.562842560E1,-5.003698730E1,5.381480506E1
2.402985550E1,1.212477112E1,-1.595949554E1,-5.017931366E1,5.403405493E1
2.403978850E1,1.227716827E1,-1.580123901E1,-5.010159302E1,5.394976958E1
2.404972050E1,1.226306915E1,-1.608625793E1,-5.024893188E1,5.416738608E1
2.405965250E1,1.243402100E1,-1.567044067E1,-5.024767303E1,5.408323432E1
2.406958550E1,1.224467468E1,-1.589598083E1,-5.045754242E1,5.430080894E1
2.407951750E1,1.244982147E1,-1.576271057E1,-5.063082123E1,5.446963519E1
2.408944950E1,1.218878174E1,-1.576831818E1,-5.037592316E1,5.417508553E1
2.409938150E1,1.251079559E1,-1.559625244E1,-5.014318085E1,5.398242012E1
2.410931450E1,1.215155792E1,-1.594139099E1,-5.031204224E1,5.415800865E1
2.411924650E1,1.209815216E1,-1.585591125E1,-5.038044739E1,5.418454287E1
2.412917850E1,1.227923584E1,-1.600154877E1,-5.042042542E1,5.430514243E1
2.413911050E1,1.245996857E1,-1.567092896E1,-5.049311066E1,5.431742865E1
2.414904350E1,1.254296875E1,-1.590388489E1,-5.054136658E1,5.444896101E1
2.415897550E1,1.238702393E1,-1.562590027E1,-5.023532867E1,5.404808385E1
2.416890750E1,1.226085663E1,-1.603679657E1,-5.024672699E1,5.415017103E1
2.417883950E1,1.243309784E1,-1.559957123E1,-5.002665710E1,5.385717190E1
2.418877250E1,1.250487518E1,-1.570701599E1,-5.030492401E1,5.416334216E1
2.419870450E1,1.244144440E1,-1.567167664E1,-5.014212036E1,5.398725055E1
2.420863650E1,1.250799561E1,-1.587707520E1,-5.022715759E1,5.414147053E1
2.421856850E1,1.240477753E1,-1.563463593E1,-5.001018524E1,5.384551025E1
2.422850150E1,1.233142853E1,-1.588269806E1,-5.032688904E1,5.419520262E1
2.423843350E1,1.245101929E1,-1.554608154E1,-5.029721069E1,5.409730064E1
2.424836550E1,1.222096252E1,-1.583222961E1,-5.057704926E1,5.438795208E1
2.425829850E1,1.259827423E1,-1.569134521E1,-5.030918121E1,5.418439390E1
2.426823050E1,1.225692749E1,-1.574120331E1,-5.044939423E1,5.425089060E1
2.427816250E1,1.235139465E1,-1.543119812E1,-5.043847656E1,5.417304443E1
2.428809450E1,1.236461639E1,-1.570721436E1,-5.036082458E1,5.418314290E1
2.429802750E1,1.232096863E1,-1.565040588E1,-5.008466339E1,5.390004619E1
2.430795950E1,1.229092407E1,-1.579688263E1,-5.046117401E1,5.428571081E1
2.431789150E1,1.226187897E1,-1.567022705E1,-5.040545654E1,5.419058720E1
2.432782350E1,1.209500122E1,-1.607033539E1,-5.071628571E1,5.455901731E1
2.433775650E1,1.222611237E1,-1.588624573E1,-5.063308716E1,5.445695678E1
2.434768850E1,1.239408112E1,-1.579331970E1,-5.042350769E1,5.427312707E1
2.435762050E1,1.231277466E1,-1.583039856E1,-5.035210419E1,5.419908057E1
2.436755350E1,1.219641113E1,-1.579319000E1,-5.052816772E1,5.432562037E1
2.437748550E1,1.244514465E1,-1.583123016E1,-5.040578461E1,5.427939384E1
2.438741750E1,1.251854706E1,-1.608213043E1,-5.062999725E1,5.457788528E1
2.439734950E1,1.230005646E1,-1.587515259E1,-5.080704498E1,5.463211215E1
2.440728250E1,1.233148956E1,-1.594783783E1,-5.049503326E1,5.437046579E1
2.441721450E1,1.234571075E1,-1.591874695E1,-5.041796875E1,5.429359678E1
2.442714650E1,1.217067719E1,-1.598226166E1,-5.040138245E1,5.425732599E1
2.443707850E1,1.229835510E1,-1.584339142E1,-5.065127563E1,5.447764967E1
2.444701150E1,1.255100250E1,-1.570014191E1,-5.066676331E1,5.450819226E1
2.445694350E1,1.234396362E1,-1.581277466E1,-5.030789185E1,5.415995995E1
2.446687550E1,1.230504608E1,-1.602823639E1,-5.041753387E1,5.431616926E1
2.447680750E1,1.217911530E1,-1.564872742E1,-5.058952332E1,5.433703515E1
2.448674050E1,1.227511597E1,-1.574670410E1,-5.067316437E1,5.446472940E1
